YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1975/01/25,07:45:48.28,le,0.00,n,33.008,-115.511,15.4,B,3037580.0,9.0,0.0
1975/01/25,08:16:54.66,le,1.90,h,32.998,-115.517,9.3,A,3037581.0,16.0,0.0
1975/01/25,08:29:33.10,le,1.63,h,32.999,-115.515,8.9,A,3037582.0,13.0,0.0
1975/01/25,08:39:06.92,le,1.84,h,32.989,-115.507,11.9,A,3037583.0,15.0,0.0
1975/01/25,08:57:42.49,le,2.01,h,32.995,-115.51,6.8,A,3037584.0,20.0,0.0
1975/01/25,08:58:53.76,le,2.19,h,33.004,-115.512,8.1,A,3037585.0,19.0,0.0
1975/01/25,09:32:45.86,le,0.00,n,32.972,-115.492,14.5,B,3037586.0,9.0,0.0
1975/01/25,10:01:40.28,le,2.37,h,32.958,-115.494,7.4,A,3037587.0,17.0,0.0
1975/01/25,10:07:33.61,le,1.50,d,33.007,-115.511,15.2,B,3037588.0,11.0,0.0
1975/01/25,10:23:52.77,le,2.27,h,32.962,-115.495,8.3,A,3037589.0,16.0,0.0
1975/01/25,10:56:10.81,le,2.25,h,32.902,-115.478,5.7,A,3037590.0,15.0,0.0
1975/01/25,11:16:32.01,le,1.39,h,32.995,-115.518,11.4,A,3037591.0,10.0,0.0
1975/01/25,11:17:58.24,le,2.05,h,32.954,-115.527,19.3,A,3037593.0,11.0,0.0
1975/01/25,12:38:52.51,le,2.14,h,32.996,-115.508,7.6,A,3037594.0,15.0,0.0
1975/01/25,12:50:50.59,le,2.00,d,34.266,-117.141,2.2,A,3037595.0,18.0,0.0
1975/01/25,13:07:39.59,le,1.90,h,32.993,-115.518,9.7,A,3037596.0,14.0,0.0
1975/01/25,13:09:00.84,le,3.01,h,33.012,-115.513,11.1,A,3037597.0,32.0,0.0
1975/01/25,13:20:30.71,le,2.09,h,32.993,-115.523,8.5,A,3037598.0,13.0,0.0
1975/01/25,13:51:38.09,le,0.00,n,32.893,-115.469,8.9,B,3037599.0,7.0,0.0
1975/01/25,14:31:01.49,le,4.30,h,32.986,-115.516,15.4,A,3037600.0,34.0,0.0
1975/01/25,14:37:09.78,le,0.00,n,32.982,-115.523,5.2,A,3037601.0,8.0,0.0
1975/01/25,14:37:46.56,le,0.00,n,32.989,-115.514,14.8,B,3037602.0,11.0,0.0
1975/01/25,14:38:25.14,le,0.00,n,32.995,-115.512,13.6,A,3037603.0,11.0,0.0
1975/01/25,14:42:43.60,le,2.83,h,32.977,-115.528,1.6,A,3037604.0,28.0,0.0
1975/01/25,14:44:48.23,le,0.00,n,32.996,-115.49,6.2,B,3037605.0,11.0,0.0
1975/01/25,14:48:25.42,le,0.00,n,32.993,-115.511,9.0,A,3037606.0,12.0,0.0
1975/01/25,14:53:51.55,le,3.52,h,32.985,-115.505,10.2,A,3037608.0,23.0,0.0
1975/01/25,15:02:46.02,le,2.19,h,32.995,-115.505,5.2,A,3037609.0,18.0,0.0
1975/01/25,15:05:07.54,le,0.00,n,32.992,-115.505,6.9,C,3037610.0,9.0,0.0
1975/01/25,15:07:52.57,le,0.00,n,33.002,-115.499,10.6,A,3037611.0,11.0,0.0
1975/01/25,15:09:11.90,le,3.40,h,32.993,-115.513,11.2,B,3037612.0,29.0,0.0
1975/01/25,15:11:17.69,le,0.00,n,32.984,-115.519,5.2,A,3037613.0,8.0,0.0
1975/01/25,15:17:26.59,le,3.15,h,32.994,-115.531,15.5,A,3037614.0,24.0,0.0
1975/01/25,15:24:31.74,le,0.00,n,32.99,-115.5,13.6,B,3037615.0,10.0,0.0
1975/01/25,15:25:49.56,le,3.14,h,32.981,-115.521,4.2,A,3037616.0,28.0,0.0
1975/01/25,15:29:59.77,le,0.00,n,32.995,-115.517,14.3,B,3037617.0,11.0,0.0
1975/01/25,15:39:52.19,le,1.84,h,32.999,-115.518,10.3,A,3037619.0,9.0,0.0
1975/01/25,15:43:46.56,le,2.90,h,32.991,-115.512,10.4,A,3037620.0,18.0,0.0
1975/01/25,15:49:38.56,le,2.64,h,33.005,-115.509,7.3,A,3037621.0,13.0,0.0
1975/01/25,15:51:37.39,le,2.50,h,32.994,-115.509,8.3,A,3037622.0,14.0,0.0
1975/01/25,15:55:13.40,le,0.00,n,32.985,-115.522,5.0,A,3037623.0,11.0,0.0
1975/01/25,15:56:19.35,le,3.12,h,32.994,-115.503,5.1,A,3037624.0,24.0,0.0
1975/01/25,16:08:56.89,le,2.47,h,32.995,-115.511,11.1,A,3037625.0,19.0,0.0
1975/01/25,16:36:35.05,le,0.00,n,32.979,-115.505,10.0,B,3037626.0,11.0,0.0
1975/01/25,17:02:50.42,le,0.00,n,32.993,-115.504,6.2,A,3037628.0,13.0,0.0
1975/01/25,17:22:50.35,le,2.61,h,32.985,-115.518,7.1,A,3037631.0,20.0,0.0
1975/01/25,17:35:32.50,le,0.00,n,32.982,-115.525,4.9,A,3037632.0,9.0,0.0
1975/01/25,18:02:07.94,le,3.55,h,32.988,-115.509,13.7,A,3037633.0,34.0,0.0
1975/01/25,18:11:43.73,le,2.97,h,33.002,-115.499,11.2,A,3037634.0,24.0,0.0
1975/01/25,18:55:51.26,le,2.10,h,32.989,-115.51,5.1,A,3037635.0,16.0,0.0
1975/01/25,19:17:58.87,le,2.67,h,32.995,-115.508,4.9,A,3037636.0,23.0,0.0
1975/01/25,19:27:12.37,le,1.87,h,32.984,-115.525,5.2,A,3037637.0,15.0,0.0
1975/01/25,19:33:03.22,qb,0.00,n,33.868,-115.566,0.0,C,3037638.0,15.0,0.0
1975/01/25,19:37:18.43,le,2.23,h,32.987,-115.514,4.3,A,3037639.0,8.0,0.0
1975/01/25,19:54:30.20,le,2.04,h,32.972,-115.526,2.7,A,3037640.0,17.0,0.0
1975/01/25,20:10:44.58,le,2.41,h,32.972,-115.512,4.7,A,3037641.0,20.0,0.0
1975/01/25,21:04:53.01,le,2.24,h,32.988,-115.524,14.4,B,3037642.0,16.0,0.0
1975/01/25,21:18:01.54,le,0.80,d,33.91,-116.03,12.2,B,3037643.0,8.0,0.0
1975/01/25,21:33:45.66,le,1.72,h,33.02,-115.542,1.2,A,3037644.0,9.0,0.0
1975/01/25,21:35:16.62,le,2.01,h,32.991,-115.522,6.9,A,3037645.0,14.0,0.0
1975/01/25,22:18:37.45,le,1.81,h,32.973,-115.497,11.2,A,3037647.0,12.0,0.0
1975/01/25,22:35:52.76,le,2.64,h,32.94,-115.493,5.0,A,3037648.0,18.0,0.0
1975/01/26,00:59:32.47,le,0.00,n,32.988,-115.504,15.6,B,3037649.0,8.0,0.0
1975/01/26,01:42:15.61,le,2.23,h,33.017,-115.529,6.0,A,3037650.0,18.0,0.0
1975/01/26,02:49:07.91,le,2.11,h,32.999,-115.513,11.2,A,3037651.0,13.0,0.0
1975/01/26,02:56:45.39,le,2.06,h,32.994,-115.521,6.8,A,3037652.0,19.0,0.0
1975/01/26,03:41:56.20,le,3.78,h,33.011,-115.526,8.8,B,3037653.0,32.0,0.0
1975/01/26,03:52:32.35,le,0.00,n,33.0,-115.51,15.5,B,3037654.0,8.0,0.0
1975/01/26,03:56:19.02,le,1.77,h,32.985,-115.514,5.2,A,3037655.0,18.0,0.0
1975/01/26,04:10:30.20,le,1.98,h,33.006,-115.523,4.6,A,3037656.0,18.0,0.0
1975/01/26,04:19:49.39,le,2.28,h,32.996,-115.524,4.7,A,3037657.0,15.0,0.0
1975/01/26,04:51:44.64,le,2.64,h,32.998,-115.525,4.8,A,3037658.0,23.0,0.0
1975/01/26,04:56:47.48,re,2.80,h,36.168,-119.944,6.0,D,3037659.0,4.0,0.0
1975/01/26,06:15:46.96,le,2.10,d,33.65,-116.722,11.6,C,3037660.0,17.0,0.0
1975/01/26,07:09:14.30,le,1.90,d,34.214,-116.569,6.6,A,3037661.0,17.0,0.0
1975/01/26,07:27:00.73,le,2.09,h,32.953,-115.494,10.6,A,3037662.0,17.0,0.0
1975/01/26,07:34:23.48,le,1.93,h,33.0,-115.522,4.7,A,3037663.0,15.0,0.0
1975/01/26,09:34:53.05,le,2.07,h,32.994,-115.508,6.0,A,3037664.0,18.0,0.0
1975/01/26,09:36:49.15,le,2.02,h,32.998,-115.521,5.3,A,3037665.0,15.0,0.0
1975/01/26,10:14:35.09,le,2.16,h,32.982,-115.512,5.1,A,3037666.0,19.0,0.0
1975/01/26,11:52:28.35,le,0.00,n,33.006,-115.507,15.7,B,3037667.0,8.0,0.0
1975/01/26,12:13:31.92,le,0.00,n,32.995,-115.501,11.6,B,3037668.0,10.0,0.0
1975/01/26,13:17:19.66,le,1.96,h,33.002,-115.515,5.3,A,3037669.0,17.0,0.0
1975/01/26,13:19:10.56,le,2.10,h,32.981,-115.515,6.6,A,3037670.0,16.0,0.0
1975/01/26,14:11:53.20,le,2.03,h,32.994,-115.506,7.7,A,3037671.0,14.0,0.0
1975/01/26,14:19:11.04,le,2.63,h,32.995,-115.51,10.6,B,3037672.0,23.0,0.0
1975/01/26,14:55:52.25,le,1.99,h,32.988,-115.539,1.0,A,3037673.0,11.0,0.0
1975/01/26,14:57:48.55,le,2.29,h,33.003,-115.529,13.7,B,3037674.0,16.0,0.0
1975/01/26,15:41:02.70,le,2.07,h,32.991,-115.53,4.7,A,3037675.0,16.0,0.0
1975/01/26,17:04:40.83,le,2.03,h,33.002,-115.521,5.0,A,3037676.0,19.0,0.0
1975/01/26,17:22:30.86,le,2.23,h,32.988,-115.513,9.7,A,3037677.0,17.0,0.0
1975/01/26,17:33:09.87,le,2.11,h,32.985,-115.519,9.5,A,3037678.0,21.0,0.0
1975/01/26,17:36:25.34,le,2.11,h,32.993,-115.511,10.1,A,3037679.0,17.0,0.0
1975/01/26,18:11:57.77,le,2.03,h,32.991,-115.511,9.2,A,3037680.0,20.0,0.0
1975/01/26,18:13:01.94,le,1.36,h,32.99,-115.512,9.4,A,3037681.0,16.0,0.0
1975/01/26,20:36:05.96,le,2.27,h,32.999,-115.499,10.8,A,3037682.0,16.0,0.0
1975/01/27,02:07:20.75,le,3.29,h,32.542,-117.265,15.2,C,3037683.0,27.0,0.0
1975/01/27,03:29:15.05,le,2.87,h,32.27,-115.191,6.0,D,3037684.0,15.0,0.0
1975/01/27,12:05:29.83,le,2.38,h,33.7,-116.832,24.8,C,3037685.0,12.0,0.0
1975/01/27,12:06:02.64,le,2.60,h,32.999,-115.501,8.7,A,3037686.0,14.0,0.0
1975/01/27,12:54:25.52,le,2.41,h,33.015,-115.522,11.6,A,3037687.0,14.0,0.0
1975/01/27,12:55:07.48,le,2.58,h,33.017,-115.521,11.9,A,3037688.0,14.0,0.0
1975/01/27,16:49:22.53,le,2.51,h,33.016,-115.488,6.0,D,3037689.0,6.0,0.0
1975/01/27,18:30:18.72,le,2.15,h,32.994,-115.524,13.6,A,3037690.0,11.0,0.0
1975/01/27,18:34:55.63,le,2.25,h,32.976,-115.423,2.5,A,3037691.0,11.0,0.0
1975/01/28,05:22:23.40,le,2.89,l,34.173,-118.577,4.4,A,3037692.0,39.0,0.0
1975/01/28,09:45:49.48,le,2.88,l,34.234,-119.632,0.1,A,3037693.0,34.0,0.0
1975/01/28,10:39:10.78,le,2.74,h,33.006,-115.523,11.7,A,3037694.0,22.0,0.0
1975/01/28,10:41:41.02,le,2.62,h,33.004,-115.525,11.3,A,3037695.0,16.0,0.0
1975/01/28,11:39:43.02,le,1.50,d,33.702,-116.719,5.5,A,3037696.0,15.0,0.0
1975/01/28,22:47:01.27,qb,0.00,n,33.912,-115.546,0.0,C,3037697.0,9.0,0.0
1975/01/29,02:54:39.13,le,2.75,h,32.454,-115.174,6.0,C,3037698.0,15.0,0.0
1975/01/29,12:36:59.88,le,0.00,n,32.98,-115.531,15.0,A,3037699.0,12.0,0.0
1975/01/29,12:37:58.36,le,2.40,h,32.98,-115.525,14.8,A,3037700.0,14.0,0.0
1975/01/29,19:28:27.05,qb,0.00,n,33.907,-115.548,0.0,C,3037702.0,8.0,0.0
1975/01/29,20:17:56.57,qb,0.00,n,33.898,-115.508,0.0,C,3037703.0,12.0,0.0
1975/01/30,08:06:08.05,le,2.16,h,33.005,-115.481,11.7,A,3037705.0,15.0,0.0
1975/01/30,08:07:07.84,re,3.50,l,36.013,-120.051,6.0,D,3037706.0,33.0,0.0
1975/01/30,08:44:32.98,le,2.47,h,33.005,-115.481,12.1,A,3037707.0,15.0,0.0
1975/01/30,11:14:45.32,re,2.93,h,36.049,-120.031,6.0,C,3037709.0,17.0,0.0
1975/01/30,12:18:51.93,le,2.00,h,33.957,-119.292,6.0,D,3037710.0,9.0,0.0
1975/01/30,13:49:25.90,le,1.60,d,34.661,-116.3,2.3,D,3037711.0,7.0,0.0
1975/01/30,14:03:18.01,le,3.13,l,34.006,-116.745,12.8,A,3037712.0,60.0,0.0
1975/01/30,15:55:10.81,le,2.63,h,35.444,-118.707,6.0,C,3037713.0,20.0,0.0
1975/01/30,17:33:11.23,le,1.60,d,33.967,-116.821,12.1,C,3037714.0,17.0,0.0
1975/01/30,17:50:26.09,le,1.80,d,33.971,-116.822,15.2,A,3037715.0,17.0,0.0
1975/01/30,19:02:39.25,le,2.92,h,32.029,-116.203,6.0,C,3037716.0,18.0,0.0
1975/01/30,23:08:42.86,qb,2.49,h,35.031,-117.706,0.0,C,3037717.0,22.0,0.0
1975/01/30,23:31:07.81,le,1.60,d,33.798,-116.499,0.0,C,3037719.0,12.0,0.0
1975/01/31,00:09:48.92,le,2.06,h,33.004,-115.536,14.1,A,3037720.0,12.0,0.0
1975/01/31,03:05:26.26,le,2.41,h,32.981,-115.506,14.0,A,3037721.0,15.0,0.0
1975/01/31,05:34:43.52,le,2.14,h,32.992,-115.506,13.9,A,3037722.0,10.0,0.0
1975/01/31,06:54:16.74,le,1.20,d,34.264,-116.665,4.0,B,3037723.0,5.0,0.0
1975/01/31,07:59:48.55,le,2.30,h,32.809,-115.467,9.3,A,3037724.0,16.0,0.0
1975/01/31,08:00:29.80,le,2.70,h,32.808,-115.465,9.1,A,3037725.0,19.0,0.0
1975/01/31,10:25:12.80,le,1.80,d,33.655,-116.693,1.1,A,3037726.0,18.0,0.0
1975/01/31,13:12:32.81,le,2.35,h,33.665,-118.065,15.6,A,3037727.0,36.0,0.0
1975/01/31,15:10:23.37,le,2.99,h,32.807,-115.465,8.7,A,3037728.0,30.0,0.0
1975/01/31,15:23:16.12,le,2.37,h,32.824,-115.476,10.7,A,3037729.0,16.0,0.0
1975/01/31,17:28:57.74,le,2.21,h,32.804,-115.463,7.3,A,3037730.0,9.0,0.0
1975/01/31,17:38:12.94,le,2.42,h,32.821,-115.476,11.3,A,3037731.0,9.0,0.0
1975/01/31,17:42:32.85,le,2.20,h,32.825,-115.481,9.8,A,3037732.0,9.0,0.0
1975/01/31,18:24:09.66,le,2.81,h,32.804,-115.461,8.4,A,3037733.0,29.0,0.0
1975/01/31,18:37:45.87,qb,2.00,d,34.401,-116.843,0.0,C,3037734.0,19.0,0.0
1975/01/31,20:19:55.58,le,0.00,n,32.816,-115.484,9.5,C,3037735.0,4.0,0.0
1975/01/31,22:30:15.77,le,0.00,n,32.809,-115.471,15.7,A,3037736.0,10.0,0.0
1975/01/31,22:30:22.92,le,2.95,h,32.797,-115.448,6.0,D,3037737.0,20.0,0.0
1975/01/31,23:26:16.38,qb,0.00,n,33.874,-115.55,0.0,C,3037738.0,30.0,0.0
1975/01/31,23:51:26.31,le,2.17,h,32.79,-115.464,5.2,A,3037739.0,7.0,0.0
1975/02/01,02:39:26.21,le,2.59,h,33.991,-115.671,5.5,C,3037741.0,37.0,0.0
1975/02/01,02:58:05.60,le,1.30,d,33.987,-115.659,5.5,A,3037742.0,15.0,0.0
1975/02/01,03:02:25.09,le,2.00,d,33.987,-115.661,8.4,B,3037743.0,21.0,0.0
1975/02/01,03:08:56.54,le,1.80,d,33.986,-115.661,7.8,C,3037744.0,18.0,0.0
1975/02/01,03:37:09.29,le,1.00,d,33.985,-115.664,6.7,C,3037745.0,11.0,0.0
1975/02/01,03:44:58.79,le,1.70,d,33.985,-115.664,8.2,C,3037746.0,18.0,0.0
1975/02/01,04:49:05.83,le,1.00,d,33.989,-115.659,7.9,C,3037747.0,11.0,0.0
1975/02/01,04:56:37.47,le,1.40,d,33.71,-116.733,6.0,C,3037748.0,20.0,0.0
1975/02/01,04:57:27.49,le,3.35,l,33.984,-115.665,8.6,A,3037749.0,67.0,0.0
1975/02/01,05:16:39.96,le,1.10,d,33.988,-115.663,6.0,C,3037750.0,11.0,0.0
1975/02/01,06:30:46.20,le,1.50,d,33.989,-115.662,6.9,C,3037751.0,14.0,0.0
1975/02/01,07:15:28.96,le,1.60,d,33.985,-115.662,7.4,C,3037752.0,15.0,0.0
1975/02/01,07:15:55.76,le,2.97,h,33.987,-115.672,7.1,B,3037753.0,58.0,0.0
1975/02/01,07:24:22.52,le,1.20,d,34.006,-115.656,6.0,C,3037754.0,16.0,0.0
1975/02/01,08:05:10.10,le,1.50,d,33.986,-115.658,5.5,A,3037755.0,16.0,0.0
1975/02/01,08:24:12.57,le,0.80,d,33.976,-115.663,8.0,C,3037756.0,12.0,0.0
1975/02/01,09:25:58.21,le,1.30,d,33.984,-115.662,7.8,C,3037757.0,15.0,0.0
1975/02/01,10:05:09.35,le,1.10,d,33.978,-115.662,5.0,A,3037758.0,13.0,0.0
1975/02/01,10:14:06.25,le,0.90,d,33.984,-115.659,9.1,C,3037759.0,13.0,0.0
1975/02/01,11:08:07.67,le,2.34,h,33.99,-115.652,3.6,A,3037761.0,30.0,0.0
1975/02/01,11:26:45.22,le,1.30,d,33.986,-115.664,8.7,C,3037762.0,16.0,0.0
1975/02/01,11:46:52.09,le,1.30,d,33.99,-115.663,7.4,C,3037763.0,14.0,0.0
1975/02/01,12:01:25.09,le,1.20,d,33.992,-115.655,7.3,C,3037764.0,13.0,0.0
1975/02/01,12:07:47.12,le,1.10,d,33.989,-115.659,6.7,C,3037765.0,13.0,0.0
1975/02/01,12:16:38.43,le,1.30,d,33.988,-115.663,6.8,C,3037766.0,14.0,0.0
1975/02/01,12:20:29.41,le,1.70,d,34.021,-117.137,4.8,A,3037767.0,18.0,0.0
1975/02/01,14:09:10.68,le,1.40,d,33.989,-115.664,6.0,C,3037768.0,15.0,0.0
1975/02/01,17:37:33.09,le,1.00,d,34.031,-116.347,2.1,A,3037769.0,8.0,0.0
1975/02/01,17:46:33.77,le,1.80,d,33.987,-115.662,8.4,B,3037770.0,15.0,0.0
1975/02/01,18:12:13.00,le,1.80,d,33.986,-115.659,5.5,C,3095631.0,19.0,0.0
1975/02/01,18:13:54.22,le,1.90,d,33.989,-115.663,8.6,B,3037771.0,14.0,0.0
1975/02/01,23:18:35.30,le,1.90,d,33.983,-115.662,8.3,B,3037772.0,14.0,0.0
1975/02/02,00:34:26.57,le,0.00,n,32.885,-115.479,9.0,A,3037773.0,7.0,0.0
1975/02/02,04:17:09.01,le,3.18,l,33.984,-115.664,7.2,B,3037774.0,56.0,0.0
1975/02/02,04:18:30.54,le,2.67,h,33.988,-115.665,5.4,A,3037775.0,43.0,0.0
1975/02/02,04:33:17.96,le,1.50,d,33.983,-115.663,9.3,C,3037777.0,11.0,0.0
1975/02/02,04:38:38.37,le,2.30,d,34.619,-116.344,2.7,A,3037778.0,19.0,0.0
1975/02/02,10:01:27.11,le,3.42,l,32.005,-116.251,6.0,C,3037779.0,30.0,0.0
1975/02/02,11:05:41.70,le,1.30,d,33.99,-115.659,6.0,C,3037780.0,11.0,0.0
1975/02/02,12:07:16.04,le,1.50,d,33.988,-115.661,5.6,A,3037781.0,14.0,0.0
1975/02/02,15:35:48.86,le,1.40,d,33.987,-115.663,7.0,C,3037782.0,14.0,0.0
1975/02/02,15:54:32.00,le,1.70,d,33.992,-115.666,7.6,C,3037783.0,17.0,0.0
1975/02/02,17:13:39.99,le,1.90,d,34.306,-116.453,4.1,A,3037784.0,18.0,0.0
1975/02/02,21:15:53.54,qb,2.73,l,34.32,-116.829,0.0,C,3037785.0,41.0,0.0
1975/02/03,05:28:22.11,le,1.80,d,33.988,-115.665,7.7,C,3037786.0,14.0,0.0
1975/02/03,06:49:43.65,le,1.90,d,34.409,-116.643,0.9,B,3037787.0,15.0,0.0
1975/02/03,14:34:33.90,le,1.90,d,33.988,-115.663,6.8,C,3037789.0,16.0,0.0
1975/02/03,16:02:44.56,le,0.70,d,33.981,-115.646,1.2,B,3037790.0,8.0,0.0
1975/02/03,20:04:44.52,le,1.20,d,33.991,-115.665,8.9,C,3037792.0,12.0,0.0
1975/02/03,23:13:46.66,qb,2.63,l,35.04,-117.713,0.0,C,3037794.0,22.0,0.0
1975/02/04,00:01:29.61,le,1.10,d,33.986,-115.661,7.4,C,3037795.0,14.0,0.0
1975/02/04,00:18:11.52,le,1.60,d,34.003,-117.18,16.5,B,3037796.0,19.0,0.0
1975/02/04,03:29:34.33,le,0.00,n,33.925,-116.366,6.0,C,3037797.0,9.0,0.0
1975/02/04,03:46:01.15,le,2.22,h,32.293,-115.158,6.0,C,3037798.0,6.0,0.0
1975/02/04,11:59:55.09,le,1.60,d,34.236,-117.437,10.9,A,3037799.0,21.0,0.0
1975/02/04,15:27:23.99,le,2.54,h,34.046,-118.769,10.1,C,3037800.0,12.0,0.0
1975/02/04,16:48:38.25,le,1.80,d,33.989,-115.663,8.1,C,3037801.0,16.0,0.0
1975/02/04,19:42:55.56,qb,0.00,n,34.349,-116.902,0.0,C,3037802.0,19.0,0.0
1975/02/04,19:48:17.07,qb,0.00,n,33.901,-115.555,0.0,C,3037803.0,12.0,0.0
1975/02/05,00:43:35.34,qb,0.00,n,34.744,-116.42,0.0,C,3037804.0,17.0,0.0
1975/02/05,04:06:31.53,le,2.18,h,32.785,-115.411,6.6,A,3037805.0,10.0,0.0
1975/02/05,15:26:12.19,le,2.10,d,34.278,-116.863,3.4,A,3037806.0,22.0,0.0
1975/02/05,18:17:30.24,le,1.90,d,33.996,-115.657,5.5,C,3037807.0,21.0,0.0
1975/02/05,21:53:44.72,le,1.70,d,34.243,-116.645,6.8,A,3037808.0,18.0,0.0
1975/02/05,22:45:29.86,qb,0.00,n,33.907,-115.544,0.0,C,3037809.0,17.0,0.0
1975/02/05,23:12:30.26,le,2.90,l,34.104,-116.649,4.0,A,3037810.0,58.0,0.0
1975/02/06,01:02:10.63,le,1.60,d,34.103,-116.648,2.3,A,3037811.0,17.0,0.0
1975/02/06,19:38:24.29,le,0.80,d,34.168,-116.194,7.9,A,3037814.0,10.0,0.0
1975/02/06,20:02:55.81,le,1.60,d,33.15,-115.639,6.0,D,3037815.0,12.0,0.0
1975/02/06,22:36:03.67,qb,0.00,n,33.896,-115.543,0.0,C,3037816.0,20.0,0.0
1975/02/07,02:20:50.14,le,2.30,d,33.516,-116.497,10.1,C,3037817.0,22.0,0.0
1975/02/07,13:03:37.92,le,1.10,d,33.912,-116.129,2.8,A,3037819.0,15.0,0.0
1975/02/07,19:35:04.22,qb,0.00,n,34.619,-117.132,0.0,C,3037820.0,18.0,0.0
1975/02/07,20:58:29.31,qb,0.00,n,33.889,-115.518,0.0,C,3037821.0,13.0,0.0
1975/02/07,21:03:10.39,le,2.23,h,33.075,-115.495,11.7,A,3037822.0,10.0,0.0
1975/02/07,21:31:07.15,le,1.10,d,33.988,-115.659,5.3,A,3037823.0,12.0,0.0
1975/02/07,21:36:57.51,qb,0.00,n,33.9,-115.543,0.0,C,3037824.0,31.0,0.0
1975/02/08,04:00:25.25,le,1.30,d,34.102,-116.659,1.4,A,3037825.0,11.0,0.0
1975/02/08,11:46:41.10,le,2.82,h,36.493,-117.358,6.0,D,3037826.0,14.0,0.0
1975/02/08,17:36:34.46,le,2.18,h,34.05,-118.797,6.0,C,3037827.0,17.0,0.0
1975/02/08,20:04:20.82,le,1.50,d,33.984,-115.661,8.0,C,3037828.0,14.0,0.0
1975/02/08,20:25:44.20,le,2.80,d,33.981,-115.661,7.2,B,3037829.0,26.0,0.0
1975/02/08,20:43:12.74,le,1.60,d,33.983,-115.661,7.7,C,3037830.0,15.0,0.0
1975/02/08,22:52:16.96,le,1.50,d,33.987,-115.662,9.2,C,3037831.0,11.0,0.0
1975/02/08,23:19:14.45,le,1.50,d,33.986,-115.661,9.3,C,3037832.0,12.0,0.0
1975/02/08,23:35:52.94,le,1.80,d,34.217,-116.923,1.0,A,3037833.0,14.0,0.0
1975/02/09,02:51:18.35,le,2.95,h,32.898,-115.478,5.9,A,3037834.0,38.0,0.0
1975/02/09,03:15:48.62,le,2.40,d,33.982,-115.661,7.2,C,3037835.0,21.0,0.0
1975/02/09,03:19:16.46,le,1.60,d,33.769,-115.662,7.4,B,3037836.0,14.0,0.0
1975/02/09,03:44:44.12,le,2.42,h,32.896,-115.477,6.2,A,3037837.0,22.0,0.0
1975/02/09,03:45:25.64,le,2.92,h,32.889,-115.485,7.9,A,3037838.0,37.0,0.0
1975/02/09,19:21:22.00,le,1.50,d,33.985,-115.662,7.3,C,3037839.0,12.0,0.0
1975/02/10,01:28:41.09,le,2.34,h,32.914,-115.479,10.8,A,3037840.0,12.0,0.0
1975/02/10,04:07:13.64,le,2.00,d,34.361,-116.9,0.0,B,3037841.0,13.0,0.0
1975/02/10,12:49:23.18,le,1.60,d,34.41,-116.647,1.1,B,3037844.0,8.0,0.0
1975/02/10,12:51:17.41,le,4.33,l,34.406,-116.643,3.4,A,3037845.0,91.0,0.0
1975/02/10,12:54:28.73,le,2.53,h,34.103,-118.272,9.8,A,3037846.0,21.0,0.0
1975/02/10,12:56:19.85,le,1.50,d,34.41,-116.641,2.3,A,3037847.0,12.0,0.0
1975/02/10,12:59:02.14,le,1.70,d,34.406,-116.641,1.8,B,3037848.0,9.0,0.0
1975/02/10,13:12:46.45,le,2.50,d,34.406,-116.643,3.4,A,3037849.0,18.0,0.0
1975/02/10,13:21:54.86,le,2.00,d,34.411,-116.646,1.9,A,3037850.0,15.0,0.0
1975/02/10,22:01:38.54,qb,0.00,n,33.888,-115.521,0.0,C,3037851.0,20.0,0.0
1975/02/10,22:23:09.63,le,1.90,h,34.407,-116.714,6.0,C,3037852.0,15.0,0.0
1975/02/10,22:34:19.13,le,1.90,d,33.819,-116.999,12.3,A,3037853.0,19.0,0.0
1975/02/11,03:06:54.09,le,1.70,d,34.374,-116.707,9.5,C,3037854.0,16.0,0.0
1975/02/11,04:54:10.15,le,2.30,h,33.136,-117.975,5.5,C,3037855.0,17.0,0.0
1975/02/11,06:52:14.05,le,1.10,d,33.98,-115.664,6.6,C,3037856.0,12.0,0.0
1975/02/11,12:09:04.45,le,0.60,d,34.025,-116.388,3.5,B,3037857.0,8.0,0.0
1975/02/11,12:50:36.75,le,2.35,h,34.009,-116.748,9.6,A,3037858.0,45.0,0.0
1975/02/11,17:29:22.28,qb,0.00,n,34.63,-117.317,0.0,C,3037859.0,16.0,0.0
1975/02/11,18:48:44.79,le,1.50,d,33.991,-115.662,9.4,C,3037860.0,11.0,0.0
1975/02/11,20:49:02.13,qb,0.00,n,34.6,-117.34,0.0,C,3037861.0,21.0,0.0
1975/02/12,09:27:05.52,le,1.50,d,33.882,-116.842,14.8,B,3037862.0,17.0,0.0
1975/02/12,10:30:48.92,le,1.60,d,33.486,-116.609,9.4,C,3037863.0,13.0,0.0
1975/02/12,10:32:28.75,le,1.80,d,33.5,-116.514,13.3,B,3037864.0,14.0,0.0
1975/02/12,12:03:19.49,re,3.80,l,35.974,-119.958,6.0,D,3037865.0,42.0,0.0
1975/02/12,16:29:54.59,le,2.01,h,35.439,-118.307,6.0,C,3037867.0,4.0,0.0
1975/02/12,18:53:43.98,le,2.33,h,35.23,-118.475,6.0,C,3037868.0,12.0,0.0
